,learning_rewards,learning_steps,learning_discounted_rewards,learning_success,learning_collision,learning_fell_into_cliff
6248,-21,22,-19.02721317787414,1,1,0
6249,-20,21,-18.20930624027691,1,2,0
6250,-18,19,-16.548623854991238,1,2,0
6251,-16,17,-14.854222890512437,1,0,0
6252,-16,17,-14.854222890512437,1,0,0
6253,-16,17,-14.854222890512437,1,0,0
6254,-23,24,-20.63857163563444,1,1,0
6255,-100,1,-100.0,0,0,1
6256,-20,21,-18.20930624027691,1,0,0
6257,-18,19,-16.548623854991238,1,0,0
6258,-18,19,-16.548623854991238,1,0,0
6259,-16,17,-14.854222890512437,1,0,0
6260,-18,19,-16.548623854991238,1,0,0
6261,-19,20,-17.383137616441324,1,3,0
6262,-23,24,-20.63857163563444,1,1,0
6263,-23,24,-20.63857163563444,1,1,0
6264,-16,17,-14.854222890512437,1,0,0
6265,-18,19,-16.548623854991238,1,0,0
6266,-22,23,-19.836941046095397,1,0,0
6267,-19,20,-17.383137616441324,1,1,0
6268,-21,22,-19.02721317787414,1,1,0
6269,-18,19,-16.548623854991238,1,0,0
6270,-18,19,-16.548623854991238,1,0,0
6271,-21,22,-19.02721317787414,1,1,0
6272,-17,18,-15.705680661607312,1,1,0
6273,-16,17,-14.854222890512437,1,0,0
6274,-18,19,-16.548623854991238,1,0,0
6275,-21,22,-19.02721317787414,1,1,0
6276,-16,17,-14.854222890512437,1,0,0
6277,-19,20,-17.383137616441324,1,1,0
6278,-16,17,-14.854222890512437,1,0,0
6279,-18,19,-16.548623854991238,1,2,0
6280,-18,19,-16.548623854991238,1,0,0
6281,-16,17,-14.854222890512437,1,0,0
6282,-16,17,-14.854222890512437,1,0,0
6283,-16,17,-14.854222890512437,1,0,0
6284,-17,18,-15.705680661607312,1,1,0
6285,-16,17,-14.854222890512437,1,0,0
6286,-17,18,-15.705680661607312,1,1,0
6287,-18,19,-16.548623854991238,1,2,0
6288,-16,17,-14.854222890512437,1,0,0
6289,-16,17,-14.854222890512437,1,0,0
6290,-18,19,-16.548623854991238,1,0,0
6291,-19,20,-17.383137616441324,1,1,0
6292,-16,17,-14.854222890512437,1,0,0
6293,-19,20,-17.383137616441324,1,1,0
6294,-21,22,-19.02721317787414,1,1,0
6295,-20,21,-18.20930624027691,1,0,0
6296,-16,17,-14.854222890512437,1,0,0
6297,-16,17,-14.854222890512437,1,0,0
6298,-16,17,-14.854222890512437,1,0,0
6299,-18,19,-16.548623854991238,1,0,0
6300,-17,18,-15.705680661607312,1,1,0
6301,-16,17,-14.854222890512437,1,0,0
6302,-18,19,-16.548623854991238,1,2,0
6303,-19,20,-17.383137616441324,1,1,0
6304,-17,18,-15.705680661607312,1,1,0
6305,-16,17,-14.854222890512437,1,0,0
6306,-21,22,-19.02721317787414,1,1,0
6307,-16,17,-14.854222890512437,1,0,0
6308,-18,19,-16.548623854991238,1,0,0
6309,-16,17,-14.854222890512437,1,0,0
6310,-18,19,-16.548623854991238,1,0,0
6311,-16,17,-14.854222890512437,1,0,0
6312,-16,17,-14.854222890512437,1,0,0
6313,-16,17,-14.854222890512437,1,0,0
6314,-19,20,-17.383137616441324,1,3,0
6315,-18,19,-16.548623854991238,1,2,0
6316,-19,20,-17.383137616441324,1,1,0
6317,-16,17,-14.854222890512437,1,0,0
6318,-16,17,-14.854222890512437,1,0,0
6319,-100,1,-100.0,0,0,1
6320,-20,21,-18.20930624027691,1,0,0
6321,-16,17,-14.854222890512437,1,0,0
6322,-18,19,-16.548623854991238,1,2,0
6323,-18,19,-16.548623854991238,1,0,0
6324,-16,17,-14.854222890512437,1,0,0
6325,-16,17,-14.854222890512437,1,0,0
6326,-16,17,-14.854222890512437,1,0,0
6327,-19,20,-17.383137616441324,1,1,0
6328,-16,17,-14.854222890512437,1,0,0
6329,-16,17,-14.854222890512437,1,0,0
6330,-17,18,-15.705680661607312,1,1,0
6331,-18,19,-16.548623854991238,1,2,0
6332,-23,24,-20.63857163563444,1,1,0
6333,-18,19,-16.548623854991238,1,0,0
6334,-16,17,-14.854222890512437,1,0,0
6335,-20,21,-18.20930624027691,1,0,0
6336,-16,17,-14.854222890512437,1,0,0
6337,-16,17,-14.854222890512437,1,0,0
6338,-16,17,-14.854222890512437,1,0,0
6339,-16,17,-14.854222890512437,1,0,0
6340,-16,17,-14.854222890512437,1,0,0
6341,-18,19,-16.548623854991238,1,0,0
6342,-16,17,-14.854222890512437,1,0,0
6343,-18,19,-16.548623854991238,1,0,0
6344,-16,17,-14.854222890512437,1,0,0
6345,-16,17,-14.854222890512437,1,0,0
6346,-17,18,-15.705680661607312,1,1,0
6347,-18,19,-16.548623854991238,1,0,0
6348,-24,25,-21.432185919278098,1,0,0
6349,-18,19,-16.548623854991238,1,0,0
6350,-16,17,-14.854222890512437,1,0,0
6351,-24,25,-21.432185919278098,1,0,0
6352,-16,17,-14.854222890512437,1,0,0
6353,-16,17,-14.854222890512437,1,0,0
6354,-17,18,-15.705680661607312,1,1,0
6355,-16,17,-14.854222890512437,1,0,0
6356,-16,17,-14.854222890512437,1,0,0
6357,-18,19,-16.548623854991238,1,2,0
6358,-18,19,-16.548623854991238,1,0,0
6359,-16,17,-14.854222890512437,1,0,0
6360,-20,21,-18.20930624027691,1,0,0
6361,-17,18,-15.705680661607312,1,1,0
6362,-16,17,-14.854222890512437,1,0,0
6363,-16,17,-14.854222890512437,1,0,0
6364,-22,23,-19.836941046095397,1,0,0
6365,-16,17,-14.854222890512437,1,0,0
6366,-18,19,-16.548623854991238,1,0,0
6367,-18,19,-16.548623854991238,1,0,0
6368,-18,19,-16.548623854991238,1,0,0
6369,-23,24,-20.63857163563444,1,1,0
6370,-19,20,-17.383137616441324,1,1,0
6371,-19,20,-17.383137616441324,1,1,0
6372,-16,17,-14.854222890512437,1,0,0
6373,-16,17,-14.854222890512437,1,0,0
6374,-18,19,-16.548623854991238,1,0,0
6375,-17,18,-15.705680661607312,1,1,0
6376,-20,21,-18.20930624027691,1,2,0
6377,-16,17,-14.854222890512437,1,0,0
6378,-18,19,-16.548623854991238,1,0,0
6379,-16,17,-14.854222890512437,1,0,0
6380,-19,20,-17.383137616441324,1,1,0
6381,-16,17,-14.854222890512437,1,0,0
6382,-16,17,-14.854222890512437,1,0,0
6383,-17,18,-15.705680661607312,1,1,0
6384,-17,18,-15.705680661607312,1,1,0
6385,-19,20,-17.383137616441324,1,1,0
6386,-20,21,-18.20930624027691,1,2,0
6387,-16,17,-14.854222890512437,1,0,0
6388,-20,21,-18.20930624027691,1,0,0
6389,-17,18,-15.705680661607312,1,1,0
6390,-19,20,-17.383137616441324,1,3,0
6391,-20,21,-18.20930624027691,1,2,0
6392,-100,1,-100.0,0,0,1
6393,-18,19,-16.548623854991238,1,0,0
6394,-20,21,-18.20930624027691,1,2,0
6395,-17,18,-15.705680661607312,1,1,0
6396,-16,17,-14.854222890512437,1,0,0
6397,-16,17,-14.854222890512437,1,0,0
6398,-16,17,-14.854222890512437,1,0,0
6399,-18,19,-16.548623854991238,1,0,0
6400,-19,20,-17.383137616441324,1,1,0
6401,-18,19,-16.548623854991238,1,2,0
6402,-16,17,-14.854222890512437,1,0,0
6403,-16,17,-14.854222890512437,1,0,0
6404,-17,18,-15.705680661607312,1,1,0
6405,-18,19,-16.548623854991238,1,2,0
6406,-20,21,-18.20930624027691,1,0,0
6407,-16,17,-14.854222890512437,1,0,0
6408,-17,18,-15.705680661607312,1,1,0
6409,-18,19,-16.548623854991238,1,2,0
6410,-16,17,-14.854222890512437,1,0,0
6411,-21,22,-19.02721317787414,1,1,0
6412,-100,1,-100.0,0,0,1
6413,-17,18,-15.705680661607312,1,1,0
6414,-18,19,-16.548623854991238,1,0,0
6415,-16,17,-14.854222890512437,1,0,0
6416,-17,18,-15.705680661607312,1,1,0
6417,-18,19,-16.548623854991238,1,2,0
6418,-18,19,-16.548623854991238,1,0,0
6419,-19,20,-17.383137616441324,1,1,0
6420,-18,19,-16.548623854991238,1,2,0
6421,-18,19,-16.548623854991238,1,0,0
6422,-18,19,-16.548623854991238,1,2,0
6423,-18,19,-16.548623854991238,1,0,0
6424,-17,18,-15.705680661607312,1,1,0
6425,-16,17,-14.854222890512437,1,0,0
6426,-16,17,-14.854222890512437,1,0,0
6427,-20,21,-18.20930624027691,1,2,0
6428,-20,21,-18.20930624027691,1,2,0
6429,-20,21,-18.20930624027691,1,2,0
6430,-16,17,-14.854222890512437,1,0,0
6431,-18,19,-16.548623854991238,1,2,0
6432,-19,20,-17.383137616441324,1,1,0
6433,-18,19,-16.548623854991238,1,0,0
6434,-18,19,-16.548623854991238,1,0,0
6435,-21,22,-19.02721317787414,1,1,0
6436,-19,20,-17.383137616441324,1,1,0
6437,-18,19,-16.548623854991238,1,0,0
6438,-20,21,-18.20930624027691,1,0,0
6439,-16,17,-14.854222890512437,1,0,0
6440,-17,18,-15.705680661607312,1,1,0
6441,-16,17,-14.854222890512437,1,0,0
6442,-22,23,-19.836941046095397,1,0,0
6443,-20,21,-18.20930624027691,1,0,0
6444,-14,15,-13.12541872310217,1,0,0
6445,-122,23,-99.99999999999997,0,1,1
6446,-14,15,-13.12541872310217,1,0,0
6447,-17,18,-15.705680661607312,1,1,0
6448,-20,21,-18.20930624027691,1,0,0
6449,-16,17,-14.854222890512437,1,0,0
6450,-14,15,-13.12541872310217,1,0,0
6451,-14,15,-13.12541872310217,1,0,0
6452,-16,17,-14.854222890512437,1,0,0
6453,-17,18,-15.705680661607312,1,1,0
6454,-16,17,-14.854222890512437,1,0,0
6455,-16,17,-14.854222890512437,1,0,0
6456,-19,20,-17.383137616441324,1,1,0
6457,-18,19,-16.548623854991238,1,0,0
6458,-16,17,-14.854222890512437,1,0,0
6459,-14,15,-13.12541872310217,1,0,0
6460,-18,19,-16.548623854991238,1,0,0
6461,-14,15,-13.12541872310217,1,0,0
6462,-20,21,-18.20930624027691,1,0,0
6463,-23,24,-20.63857163563444,1,1,0
6464,-16,17,-14.854222890512437,1,0,0
6465,-23,24,-20.63857163563444,1,1,0
6466,-14,15,-13.12541872310217,1,0,0
6467,-15,16,-13.994164535871148,1,1,0
6468,-20,21,-18.20930624027691,1,0,0
6469,-18,19,-16.548623854991238,1,0,0
6470,-14,15,-13.12541872310217,1,0,0
6471,-14,15,-13.12541872310217,1,0,0
6472,-17,18,-15.705680661607312,1,1,0
6473,-17,18,-15.705680661607312,1,1,0
6474,-14,15,-13.12541872310217,1,0,0
6475,-16,17,-14.854222890512437,1,0,0
6476,-14,15,-13.12541872310217,1,0,0
6477,-16,17,-14.854222890512437,1,0,0
6478,-14,15,-13.12541872310217,1,0,0
6479,-14,15,-13.12541872310217,1,0,0
6480,-17,18,-15.705680661607312,1,1,0
6481,-16,17,-14.854222890512437,1,0,0
6482,-16,17,-14.854222890512437,1,0,0
6483,-20,21,-18.20930624027691,1,0,0
6484,-14,15,-13.12541872310217,1,0,0
6485,-16,17,-14.854222890512437,1,0,0
6486,-16,17,-14.854222890512437,1,0,0
6487,-101,2,-100.0,0,1,1
6488,-14,15,-13.12541872310217,1,0,0
6489,-18,19,-16.548623854991238,1,0,0
6490,-16,17,-14.854222890512437,1,0,0
6491,-14,15,-13.12541872310217,1,0,0
6492,-19,20,-17.383137616441324,1,1,0
6493,-14,15,-13.12541872310217,1,0,0
6494,-14,15,-13.12541872310217,1,0,0
6495,-16,17,-14.854222890512437,1,0,0
6496,-14,15,-13.12541872310217,1,0,0
6497,-20,21,-18.20930624027691,1,0,0
6498,-16,17,-14.854222890512437,1,0,0
6499,-22,23,-19.836941046095397,1,0,0
6500,-14,15,-13.12541872310217,1,0,0
6501,-14,15,-13.12541872310217,1,0,0
6502,-26,27,-22.995685419484463,1,0,0
6503,-16,17,-14.854222890512437,1,0,0
6504,-18,19,-16.548623854991238,1,0,0
6505,-18,19,-16.548623854991238,1,0,0
6506,-16,17,-14.854222890512437,1,0,0
6507,-23,24,-20.63857163563444,1,1,0
6508,-18,19,-16.548623854991238,1,0,0
6509,-16,17,-14.854222890512437,1,0,0
6510,-18,19,-16.548623854991238,1,0,0
6511,-17,18,-15.705680661607312,1,1,0
6512,-16,17,-14.854222890512437,1,0,0
6513,-14,15,-13.12541872310217,1,0,0
6514,-14,15,-13.12541872310217,1,0,0
6515,-18,19,-16.548623854991238,1,2,0
6516,-16,17,-14.854222890512437,1,0,0
6517,-100,1,-100.0,0,0,1
6518,-16,17,-14.854222890512437,1,0,0
6519,-16,17,-14.854222890512437,1,0,0
6520,-14,15,-13.12541872310217,1,0,0
6521,-14,15,-13.12541872310217,1,0,0
6522,-16,17,-14.854222890512437,1,0,0
6523,-20,21,-18.20930624027691,1,0,0
6524,-15,16,-13.994164535871148,1,1,0
6525,-16,17,-14.854222890512437,1,0,0
6526,-14,15,-13.12541872310217,1,0,0
6527,-16,17,-14.854222890512437,1,0,0
6528,-16,17,-14.854222890512437,1,0,0
6529,-16,17,-14.854222890512437,1,0,0
6530,-18,19,-16.548623854991238,1,0,0
6531,-17,18,-15.705680661607312,1,1,0
6532,-14,15,-13.12541872310217,1,0,0
6533,-20,21,-18.20930624027691,1,0,0
6534,-14,15,-13.12541872310217,1,0,0
6535,-17,18,-15.705680661607312,1,1,0
6536,-16,17,-14.854222890512437,1,0,0
6537,-24,25,-21.432185919278098,1,2,0
6538,-16,17,-14.854222890512437,1,0,0
6539,-14,15,-13.12541872310217,1,0,0
6540,-20,21,-18.20930624027691,1,0,0
6541,-14,15,-13.12541872310217,1,0,0
6542,-16,17,-14.854222890512437,1,0,0
6543,-18,19,-16.548623854991238,1,0,0
6544,-20,21,-18.20930624027691,1,0,0
6545,-18,19,-16.548623854991238,1,0,0
6546,-18,19,-16.548623854991238,1,0,0
6547,-14,15,-13.12541872310217,1,0,0
6548,-18,19,-16.548623854991238,1,0,0
6549,-16,17,-14.854222890512437,1,0,0
6550,-14,15,-13.12541872310217,1,0,0
6551,-16,17,-14.854222890512437,1,0,0
6552,-14,15,-13.12541872310217,1,0,0
6553,-19,20,-17.383137616441324,1,1,0
6554,-16,17,-14.854222890512437,1,0,0
6555,-18,19,-16.548623854991238,1,2,0
6556,-20,21,-18.20930624027691,1,2,0
6557,-19,20,-17.383137616441324,1,1,0
6558,-16,17,-14.854222890512437,1,0,0
6559,-18,19,-16.548623854991238,1,0,0
6560,-14,15,-13.12541872310217,1,0,0
6561,-22,23,-19.836941046095397,1,0,0
6562,-14,15,-13.12541872310217,1,0,0
6563,-14,15,-13.12541872310217,1,0,0
6564,-16,17,-14.854222890512437,1,0,0
6565,-25,26,-22.217864060085315,1,1,0
6566,-18,19,-16.548623854991238,1,0,0
6567,-14,15,-13.12541872310217,1,0,0
6568,-16,17,-14.854222890512437,1,0,0
6569,-16,17,-14.854222890512437,1,0,0
6570,-14,15,-13.12541872310217,1,0,0
6571,-106,7,-100.0,0,0,1
6572,-18,19,-16.548623854991238,1,0,0
6573,-14,15,-13.12541872310217,1,0,0
6574,-14,15,-13.12541872310217,1,0,0
6575,-17,18,-15.705680661607312,1,1,0
6576,-100,1,-100.0,0,0,1
6577,-14,15,-13.12541872310217,1,0,0
6578,-14,15,-13.12541872310217,1,0,0
6579,-18,19,-16.548623854991238,1,0,0
6580,-14,15,-13.12541872310217,1,0,0
6581,-16,17,-14.854222890512437,1,0,0
6582,-21,22,-19.02721317787414,1,1,0
6583,-17,18,-15.705680661607312,1,1,0
6584,-14,15,-13.12541872310217,1,0,0
6585,-16,17,-14.854222890512437,1,0,0
6586,-14,15,-13.12541872310217,1,0,0
6587,-18,19,-16.548623854991238,1,0,0
6588,-17,18,-15.705680661607312,1,1,0
6589,-16,17,-14.854222890512437,1,0,0
6590,-16,17,-14.854222890512437,1,0,0
6591,-16,17,-14.854222890512437,1,0,0
6592,-20,21,-18.20930624027691,1,0,0
6593,-15,16,-13.994164535871148,1,1,0
6594,-14,15,-13.12541872310217,1,0,0
6595,-14,15,-13.12541872310217,1,0,0
6596,-100,1,-100.0,0,0,1
6597,-20,21,-18.20930624027691,1,0,0
6598,-16,17,-14.854222890512437,1,0,0
6599,-23,24,-20.63857163563444,1,1,0
6600,-16,17,-14.854222890512437,1,0,0
6601,-16,17,-14.854222890512437,1,0,0
6602,-17,18,-15.705680661607312,1,1,0
6603,-14,15,-13.12541872310217,1,0,0
6604,-18,19,-16.548623854991238,1,0,0
6605,-14,15,-13.12541872310217,1,0,0
6606,-14,15,-13.12541872310217,1,0,0
6607,-16,17,-14.854222890512437,1,0,0
6608,-18,19,-16.548623854991238,1,0,0
6609,-14,15,-13.12541872310217,1,0,0
6610,-14,15,-13.12541872310217,1,0,0
6611,-17,18,-15.705680661607312,1,1,0
6612,-14,15,-13.12541872310217,1,0,0
6613,-17,18,-15.705680661607312,1,3,0
6614,-100,1,-100.0,0,0,1
6615,-14,15,-13.12541872310217,1,0,0
6616,-21,22,-19.02721317787414,1,1,0
6617,-14,15,-13.12541872310217,1,0,0
6618,-18,19,-16.548623854991238,1,0,0
6619,-19,20,-17.383137616441324,1,1,0
6620,-16,17,-14.854222890512437,1,0,0
6621,-14,15,-13.12541872310217,1,0,0
6622,-15,16,-13.994164535871148,1,1,0
6623,-16,17,-14.854222890512437,1,0,0
6624,-18,19,-16.548623854991238,1,0,0
6625,-14,15,-13.12541872310217,1,0,0
6626,-18,19,-16.548623854991238,1,0,0
6627,-14,15,-13.12541872310217,1,0,0
6628,-19,20,-17.383137616441324,1,1,0
6629,-19,20,-17.383137616441324,1,1,0
6630,-14,15,-13.12541872310217,1,0,0
6631,-16,17,-14.854222890512437,1,0,0
6632,-16,17,-14.854222890512437,1,0,0
6633,-16,17,-14.854222890512437,1,0,0
6634,-18,19,-16.548623854991238,1,2,0
6635,-15,16,-13.994164535871148,1,1,0
6636,-14,15,-13.12541872310217,1,0,0
6637,-18,19,-16.548623854991238,1,0,0
6638,-16,17,-14.854222890512437,1,0,0
6639,-15,16,-13.994164535871148,1,1,0
6640,-16,17,-14.854222890512437,1,0,0
6641,-14,15,-13.12541872310217,1,0,0
6642,-16,17,-14.854222890512437,1,0,0
6643,-16,17,-14.854222890512437,1,0,0
6644,-14,15,-13.12541872310217,1,0,0
6645,-22,23,-19.836941046095397,1,0,0
6646,-14,15,-13.12541872310217,1,0,0
6647,-15,16,-13.994164535871148,1,1,0
6648,-16,17,-14.854222890512437,1,0,0
6649,-16,17,-14.854222890512437,1,0,0
6650,-17,18,-15.705680661607312,1,1,0
6651,-14,15,-13.12541872310217,1,0,0
6652,-14,15,-13.12541872310217,1,0,0
6653,-16,17,-14.854222890512437,1,0,0
6654,-16,17,-14.854222890512437,1,0,0
6655,-16,17,-14.854222890512437,1,0,0
6656,-18,19,-16.548623854991238,1,0,0
6657,-14,15,-13.12541872310217,1,0,0
6658,-16,17,-14.854222890512437,1,0,0
6659,-14,15,-13.12541872310217,1,0,0
6660,-14,15,-13.12541872310217,1,0,0
6661,-14,15,-13.12541872310217,1,0,0
6662,-100,1,-100.0,0,0,1
6663,-20,21,-18.20930624027691,1,0,0
6664,-16,17,-14.854222890512437,1,0,0
6665,-19,20,-17.383137616441324,1,1,0
6666,-14,15,-13.12541872310217,1,0,0
6667,-14,15,-13.12541872310217,1,0,0
6668,-100,1,-100.0,0,0,1
6669,-16,17,-14.854222890512437,1,0,0
6670,-16,17,-14.854222890512437,1,0,0
6671,-16,17,-14.854222890512437,1,0,0
6672,-14,15,-13.12541872310217,1,0,0
6673,-16,17,-14.854222890512437,1,0,0
6674,-17,18,-15.705680661607312,1,1,0
6675,-14,15,-13.12541872310217,1,0,0
6676,-101,2,-100.0,0,1,1
6677,-14,15,-13.12541872310217,1,0,0
6678,-14,15,-13.12541872310217,1,0,0
6679,-16,17,-14.854222890512437,1,0,0
6680,-14,15,-13.12541872310217,1,0,0
6681,-100,1,-100.0,0,0,1
6682,-19,20,-17.383137616441324,1,1,0
6683,-17,18,-15.705680661607312,1,1,0
6684,-14,15,-13.12541872310217,1,0,0
6685,-14,15,-13.12541872310217,1,0,0
6686,-14,15,-13.12541872310217,1,0,0
6687,-16,17,-14.854222890512437,1,2,0
6688,-16,17,-14.854222890512437,1,0,0
6689,-14,15,-13.12541872310217,1,0,0
6690,-18,19,-16.548623854991238,1,0,0
6691,-16,17,-14.854222890512437,1,0,0
6692,-16,17,-14.854222890512437,1,0,0
6693,-16,17,-14.854222890512437,1,0,0
6694,-16,17,-14.854222890512437,1,0,0
6695,-16,17,-14.854222890512437,1,0,0
6696,-18,19,-16.548623854991238,1,2,0
6697,-16,17,-14.854222890512437,1,0,0
6698,-16,17,-14.854222890512437,1,0,0
6699,-16,17,-14.854222890512437,1,0,0
6700,-17,18,-15.705680661607312,1,1,0
6701,-14,15,-13.12541872310217,1,0,0
6702,-14,15,-13.12541872310217,1,0,0
6703,-16,17,-14.854222890512437,1,0,0
6704,-14,15,-13.12541872310217,1,0,0
6705,-14,15,-13.12541872310217,1,0,0
6706,-15,16,-13.994164535871148,1,1,0
6707,-16,17,-14.854222890512437,1,0,0
6708,-14,15,-13.12541872310217,1,0,0
6709,-17,18,-15.705680661607312,1,1,0
6710,-17,18,-15.705680661607312,1,1,0
6711,-18,19,-16.548623854991238,1,0,0
6712,-17,18,-15.705680661607312,1,1,0
6713,-20,21,-18.20930624027691,1,0,0
6714,-14,15,-13.12541872310217,1,0,0
6715,-17,18,-15.705680661607312,1,1,0
6716,-16,17,-14.854222890512437,1,0,0
6717,-14,15,-13.12541872310217,1,0,0
6718,-14,15,-13.12541872310217,1,0,0
6719,-15,16,-13.994164535871148,1,1,0
6720,-17,18,-15.705680661607312,1,1,0
6721,-14,15,-13.12541872310217,1,0,0
6722,-14,15,-13.12541872310217,1,0,0
6723,-14,15,-13.12541872310217,1,0,0
6724,-16,17,-14.854222890512437,1,0,0
6725,-15,16,-13.994164535871148,1,1,0
6726,-16,17,-14.854222890512437,1,0,0
6727,-18,19,-16.548623854991238,1,0,0
6728,-14,15,-13.12541872310217,1,0,0
6729,-16,17,-14.854222890512437,1,0,0
6730,-18,19,-16.548623854991238,1,0,0
6731,-16,17,-14.854222890512437,1,0,0
6732,-14,15,-13.12541872310217,1,0,0
6733,-20,21,-18.20930624027691,1,0,0
6734,-14,15,-13.12541872310217,1,0,0
6735,-17,18,-15.705680661607312,1,1,0
6736,-14,15,-13.12541872310217,1,0,0
6737,-19,20,-17.383137616441324,1,1,0
6738,-16,17,-14.854222890512437,1,0,0
6739,-14,15,-13.12541872310217,1,0,0
6740,-16,17,-14.854222890512437,1,0,0
6741,-16,17,-14.854222890512437,1,0,0
6742,-14,15,-13.12541872310217,1,0,0
6743,-14,15,-13.12541872310217,1,0,0
6744,-19,20,-17.383137616441324,1,1,0
6745,-16,17,-14.854222890512437,1,0,0
6746,-14,15,-13.12541872310217,1,0,0
6747,-14,15,-13.12541872310217,1,0,0
6748,-16,17,-14.854222890512437,1,0,0
6749,-14,15,-13.12541872310217,1,0,0
6750,-16,17,-14.854222890512437,1,0,0
6751,-100,1,-100.0,0,0,1
6752,-18,19,-16.548623854991238,1,0,0
6753,-19,20,-17.383137616441324,1,1,0
6754,-14,15,-13.12541872310217,1,0,0
6755,-16,17,-14.854222890512437,1,0,0
6756,-17,18,-15.705680661607312,1,1,0
6757,-14,15,-13.12541872310217,1,0,0
6758,-14,15,-13.12541872310217,1,0,0
6759,-17,18,-15.705680661607312,1,1,0
6760,-17,18,-15.705680661607312,1,1,0
6761,-14,15,-13.12541872310217,1,0,0
6762,-16,17,-14.854222890512437,1,0,0
6763,-16,17,-14.854222890512437,1,0,0
6764,-14,15,-13.12541872310217,1,0,0
6765,-14,15,-13.12541872310217,1,0,0
6766,-14,15,-13.12541872310217,1,0,0
6767,-18,19,-16.548623854991238,1,0,0
6768,-17,18,-15.705680661607312,1,1,0
6769,-14,15,-13.12541872310217,1,0,0
6770,-17,18,-15.705680661607312,1,1,0
6771,-14,15,-13.12541872310217,1,0,0
6772,-14,15,-13.12541872310217,1,0,0
6773,-14,15,-13.12541872310217,1,0,0
6774,-16,17,-14.854222890512437,1,0,0
6775,-16,17,-14.854222890512437,1,2,0
6776,-14,15,-13.12541872310217,1,0,0
6777,-18,19,-16.548623854991238,1,0,0
6778,-14,15,-13.12541872310217,1,0,0
6779,-14,15,-13.12541872310217,1,0,0
6780,-14,15,-13.12541872310217,1,0,0
6781,-15,16,-13.994164535871148,1,1,0
6782,-14,15,-13.12541872310217,1,0,0
6783,-14,15,-13.12541872310217,1,0,0
6784,-14,15,-13.12541872310217,1,0,0
6785,-16,17,-14.854222890512437,1,0,0
6786,-16,17,-14.854222890512437,1,0,0
6787,-20,21,-18.20930624027691,1,0,0
6788,-14,15,-13.12541872310217,1,0,0
6789,-16,17,-14.854222890512437,1,0,0
6790,-18,19,-16.548623854991238,1,0,0
6791,-14,15,-13.12541872310217,1,0,0
6792,-16,17,-14.854222890512437,1,0,0
6793,-18,19,-16.548623854991238,1,0,0
6794,-18,19,-16.548623854991238,1,0,0
6795,-14,15,-13.12541872310217,1,0,0
6796,-16,17,-14.854222890512437,1,0,0
6797,-16,17,-14.854222890512437,1,0,0
6798,-16,17,-14.854222890512437,1,0,0
6799,-14,15,-13.12541872310217,1,0,0
6800,-100,1,-100.0,0,0,1
6801,-14,15,-13.12541872310217,1,0,0
6802,-14,15,-13.12541872310217,1,0,0
6803,-19,20,-17.383137616441324,1,1,0
6804,-20,21,-18.20930624027691,1,0,0
6805,-16,17,-14.854222890512437,1,0,0
6806,-100,1,-100.0,0,0,1
6807,-14,15,-13.12541872310217,1,0,0
6808,-14,15,-13.12541872310217,1,0,0
6809,-16,17,-14.854222890512437,1,0,0
6810,-14,15,-13.12541872310217,1,0,0
6811,-14,15,-13.12541872310217,1,0,0
6812,-19,20,-17.383137616441324,1,1,0
6813,-14,15,-13.12541872310217,1,0,0
6814,-20,21,-18.20930624027691,1,0,0
6815,-20,21,-18.20930624027691,1,0,0
6816,-14,15,-13.12541872310217,1,0,0
6817,-15,16,-13.994164535871148,1,1,0
6818,-20,21,-18.20930624027691,1,0,0
6819,-100,1,-100.0,0,0,1
6820,-14,15,-13.12541872310217,1,0,0
6821,-14,15,-13.12541872310217,1,0,0
6822,-14,15,-13.12541872310217,1,0,0
6823,-14,15,-13.12541872310217,1,0,0
6824,-14,15,-13.12541872310217,1,0,0
6825,-16,17,-14.854222890512437,1,0,0
6826,-14,15,-13.12541872310217,1,0,0
6827,-18,19,-16.548623854991238,1,0,0
6828,-16,17,-14.854222890512437,1,0,0
6829,-16,17,-14.854222890512437,1,0,0
6830,-16,17,-14.854222890512437,1,2,0
6831,-16,17,-14.854222890512437,1,0,0
6832,-14,15,-13.12541872310217,1,0,0
6833,-16,17,-14.854222890512437,1,0,0
6834,-14,15,-13.12541872310217,1,0,0
6835,-16,17,-14.854222890512437,1,0,0
6836,-14,15,-13.12541872310217,1,0,0
6837,-20,21,-18.20930624027691,1,2,0
6838,-18,19,-16.548623854991238,1,0,0
6839,-18,19,-16.548623854991238,1,0,0
6840,-16,17,-14.854222890512437,1,0,0
6841,-16,17,-14.854222890512437,1,2,0
6842,-14,15,-13.12541872310217,1,0,0
6843,-14,15,-13.12541872310217,1,0,0
